(-188491.91052631577,-1246431.807894737,-400068.3473684211,-12235.926315789475,-9523.407894736842,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-2020.6973684210527,-206529.0,-126681.11842105263,-3980996.655263158,-2703227.3394736843,-2601652.1815789477,-2824078.692105263,-1920002.073684211,-1920002.073684211,-1940547.957894737,-1378594.9394736842,-2155086.0,-3428220.0289473683,-186356.52368421052,-108790.03947368421,-121256.08157894736,-3787946.142105263,-59272.15,-40342.234210526316,-48248.93684210526,-143360.2210526316,-880421.0,-3812589.6605263157,-16737.552631578947,-5598.913157894737,-462109.9921052631,-3567020.1736842105,-1332424.4131578947,-26606.502631578947,-0.7368421052631579,-1732.1315789473683,-1024979.0,-2353543.3157894737,-147111.57631578948,-157788.5105263158,-2612329.1157894735,-105846.66842105264,-566051.3894736842,-2503193.5342105264,-195936.90789473685,-107693.48947368421,-972165.0,-204305.31578947368,-3326414.0184210525,-1986949.3368421053,-344606.00263157894,-182836.02105263158,-0.7368421052631579,-126277.12631578947,-2279959.039473684,-191146.71578947367,-960276.0,-1685638.0,-1484007.0,-893736.0,-1025697.0,-1746208.0,-646291.0,-769403.0,-744115.0,-304090.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-184451.9894736842,-269809.75,-192762.68421052632,-3694.378947368421,-15006.157894736842,-0.7368421052631579,-3463.5263157894738,-0.7368421052631579,-6580.036842105263,-75085.0,-3025613.039473684,-2750263.563157895,-2490785.205263158,-1617007.994736842,-3181727.1315789474,-1682800.994736842,-1819177.1868421051,-1731626.3263157897,-821374.4,-2124485.0,-3443744.8684210526,-18180.38157894737,-110810.0,-129047.35789473684,-3378529.0,-148554.4052631579,-104807.83157894737,-50499.75,-46921.53421052632,-825676.0,-3448708.1999999997,-19911.776315789473,-8888.563157894738,-256247.15789473685,-2892641.9236842105,-3146522.1052631577,-26895.06842105263,-3752.092105263158,-0.7368421052631579,-1089284.0,-2389960.3184210523,-149881.80789473685,-8888.563157894738,-2226458.942105263,-86685.9,-96901.12894736843,-3299635.1131578945,-360938.8263157895,-119870.96578947366,-971024.0,-210480.62368421053,-2356602.1131578945,-1676914.252631579,-1345005.8815789474,-36937.15789473684,-1155.0,-55174.515789473684,-2410852.4815789475,-1356952.505263158,-1050007.0,-2117159.0,-927441.0,-748174.0,-929576.0,-1598587.0,-845988.0,-884858.0,-759611.0,-391949.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-163559.82631578948,-1184159.3105263158,-0.7368421052631579,-0.7368421052631579,-181681.75789473683,-180758.34736842106,-152825.1789473684,-148381.2657894737,-40803.93947368421,-228018.0,-2394461.944736842,-1978811.7815789476,-1919424.9421052635,-1930275.0157894734,-3539433.284210527,-2048760.1289473686,-1978350.0763157893,-1788531.5,-32666.384210526314,-1956745.0,-3345690.2131578946,-104923.25789473685,-40630.799999999996,-211288.60789473684,-4457245.634210526,-195936.90789473685,-158134.7894736842,-195821.48157894737,-62330.94736842105,-974666.0,-3285379.9631578946,-124257.16578947369,-577.8684210526316,-2391518.5736842104,-1507352.994736842,-247013.05263157896,-1270.4263157894736,-1847.557894736842,-3578.9526315789476,-840310.0,-599005.6026315789,-227217.43947368418,-199976.82894736843,-2440921.036842105,-193628.38157894736,-3788176.9947368423,-747905.5499999999,-119524.68684210525,-86108.76842105263,-933606.0,-144514.48421052634,-2463717.7342105266,-1894550.5710526316,-190800.43684210526,-136319.2157894737,-159693.0447368421,-1601021.45,-2919651.6815789477,-2031215.3289473683,-1282386.0,-1655434.0,-1013847.0,-675859.0,-1194133.0,-1669276.0,-1103389.0,-773250.0,-862292.0,-376116.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-107231.78421052631,-1675759.9894736842,-266058.3947368421,-192012.41315789474,-121140.65526315791,-137819.75789473683,-2317761.1578947366,-2299985.505263158,-1518837.9131578947,-959622.0,-182893.73421052634,-3394400.1184210526,-1889875.8052631577,-2120843.8631578945,-3279204.655263158,-2146583.9315789477,-130086.19473684211,-23720.844736842104,-41842.77631578947,-1467716.0,-1854786.2052631578,-255843.16578947366,-84261.94736842105,-113407.09210526316,-2225420.1052631577,-139089.44736842104,-146361.30526315788,-2424.6894736842105,-0.7368421052631579,-535732.0,-3122455.7184210527,-82299.7,-8599.997368421053,-605065.4842105262,-2066766.6342105262,-3419678.4815789475,-1329192.4763157896,-70237.65000000001,-9581.121052631579,-1190430.0,-2931078.8868421055,-101749.03421052631,-17372.39736842105,-2740163.760526316,-19450.071052631578,-43574.17105263158,-409302.45263157896,-2412872.442105263,-1479939.244736842,-1128388.0,-177006.99210526317,-2184559.1894736844,-1743630.6631578947,-431983.7236842105,-22566.581578947367,-577.8684210526316,-18815.226315789474,-34166.926315789475,-4733.215789473685,-513115.0,-1395908.0,-1282434.0,-668299.0,-1033912.0,-1289091.0,-981220.0,-725252.0,-807234.0,-509155.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-188203.3447368421,-601198.7026315789,-1464414.4052631578,-38841.69210526316,-36590.878947368416,-90552.68157894736,-152825.1789473684,-6926.315789473684,-5194.921052631579,-287193.0,-280428.97105263156,-1751364.2263157894,-2357583.236842105,-2380206.794736842,-2486399.005263158,-2773233.4,-2013612.8157894737,-2047605.8657894735,-431175.7394736842,-1835733.0,-2818538.228947368,-63658.35,-0.7368421052631579,-0.7368421052631579,-202112.2157894737,-1171750.9815789473,-56848.19736842105,-88244.1552631579,-2828.681578947368,-489330.0,-2427589.297368421,-109540.31052631578,-48075.79736842105,-104692.4052631579,-2746396.7815789473,-3526505.536842105,-134934.1,-3290.386842105263,-0.7368421052631579,-1011224.0,-137819.75789473683,-2175209.6578947366,-2500077.0236842106,-2148373.039473684,-675821.8157894737,-182893.73421052634,-3585488.384210526,-78144.35263157895,-86455.04736842104,-1285586.0,-0.7368421052631579,-45478.7052631579,-116927.59473684209,-141397.97368421053,-26664.215789473685,-42073.628947368416,-265885.2552631579,-2877059.3710526316,-1188776.3631578947,-522695.0,-975429.0,-791074.0,-1081179.0,-802251.0,-1028997.0,-1297834.0,-1034932.0,-850211.0,-285738.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.125);
(-92745.78157894737,-1262014.3605263159,-1269863.3499999999,-6349.184210526316,-4271.510526315789,-0.7368421052631579,-4848.642105263158,-5887.478947368421,-3463.5263157894738,-294382.0,-188087.91842105263,-3462039.9394736844,-1758693.797368421,-1620528.4973684212,-3287803.915789474,-1635187.6394736841,-1877698.3289473683,-1746862.5999999999,-1768735.8868421053,-1927292.0,-2510984.8105263156,-122872.05,-92514.92894736842,-79240.90263157894,-3277761.8263157895,-262307.0394736842,-127315.96315789474,-134818.67368421055,-114619.06842105262,-746936.0,-3443340.8763157893,-34051.5,-10331.392105263158,-184682.84210526315,-2921267.65,-393893.0394736842,-9523.407894736842,-693.2947368421053,-4329.223684210527,-778012.0,-1631667.1368421053,-153113.7447368421,-152882.89210526316,-2196332.6736842105,-261325.9157894737,-1984409.957894737,-1085008.105263158,-4733.215789473685,-3463.5263157894738,-830325.0,-143591.0736842105,-2321512.513157895,-2024462.8894736841,-391815.3657894737,-92284.07631578948,-47960.37105263158,-1089856.0105263158,-2514101.321052632,-62561.799999999996,-965349.0,-1335069.0,-1225933.0,-884790.0,-746491.0,-1640785.0,-720626.0,-699041.0,-734515.0,-326195.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0625);
(-0.7368421052631579,-0.7368421052631579,-325733.8,-1233157.7815789476,-416228.0315789473,-407917.33684210526,-553700.7736842105,-412880.66842105263,-507876.5263157895,-428610.0,-0.7368421052631579,-0.7368421052631579,-1403988.7289473685,-1167711.0605263158,-1085931.5157894737,-1077447.6815789472,-1099898.0999999999,-1089221.1657894736,-1092568.5289473685,-890751.0,-0.7368421052631579,-0.7368421052631579,-1680088.4763157896,-74508.42368421053,-16448.986842105263,-1531073.102631579,-325964.65263157897,-2655.542105263158,-0.7368421052631579,-403415.0,-161539.8657894737,-20142.628947368423,-704043.5499999999,-57656.18157894737,-33358.94210526316,-2125922.6210526316,-2029022.2289473685,-87667.02368421052,-0.7368421052631579,-579927.0,-1847514.347368421,-58868.15789473684,-58925.871052631584,-2726428.0289473683,-47267.813157894736,-1928716.760526316,-137184.91315789474,-2408197.6763157896,-71853.61842105263,-1031661.0,-596581.65,-111560.2710526316,-0.7368421052631579,-171985.94736842104,-2147565.055263158,-202054.50263157897,-12466.77894736842,-156172.54210526316,-3062607.173684211,-717887.0,-434272.0,-31761.0,-695462.0,-905240.0,-624466.0,-1212188.0,-693039.0,-692798.0,-789150.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25);
(-253303.7868421052,-154614.28684210527,-111098.56578947368,-108501.47368421052,-164829.51578947366,-254111.7710526316,-109655.73684210527,-182836.02105263158,-155826.26315789475,-166085.0,-3703338.6526315794,-1500658.2684210527,-1492809.2789473685,-1492809.2789473685,-4652777.813157894,-1551734.4131578947,-1494078.9684210527,-1512374.0394736843,-1103534.0289473685,-2056012.0,-3613883.257894737,-55578.50789473684,-866.4342105263158,-53500.834210526315,-2189926.513157895,-138800.88157894736,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-672505.0,-3031268.928947368,-163790.6789473684,-2020.6973684210527,-192647.25789473683,-3100582.4315789477,-3007260.255263158,-59329.86315789473,-5483.486842105263,-0.7368421052631579,-1062486.0,-160962.73421052634,-1746689.4605263157,-5483.486842105263,-127893.09473684209,-1324344.5710526316,-231488.21315789473,-3022900.5210526315,-159058.2,-3174.9605263157896,-753554.0,-0.7368421052631579,-331331.97631578945,-2209952.9789473685,-2534127.7868421054,-75200.98157894738,-3290.386842105263,-186702.80263157896,-2469604.4763157894,-1359838.1631578947,-1018893.0,-1793792.0,-658776.0,-637038.0,-751579.0,-1917943.0,-864447.0,-812110.0,-721559.0,-437062.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-216425.07894736843,-1834875.1657894736,-590002.35,-21643.17105263158,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-866.4342105263158,-1155.0,-296107.0,-994398.447368421,-3380491.2473684214,-1979504.3394736843,-1867079.1078947366,-3188883.563157895,-1771159.8394736843,-1771159.8394736843,-1785588.1289473686,-1486287.692105263,-2024949.0,-3834636.0868421057,-125757.70789473686,-54308.81842105263,-105615.81578947368,-3761051.810526316,-0.7368421052631579,-0.7368421052631579,-4733.215789473685,-936685.2894736842,-980309.0,-2618331.2842105264,-167715.17368421052,-54828.23684210526,-100017.6394736842,-4323062.542105263,-145033.90263157894,-14544.452631578946,-0.7368421052631579,-0.7368421052631579,-824836.0,-209153.2210526316,-1770063.2894736843,-550122.5578947369,-882377.2078947368,-2614291.363157895,-3554438.7052631583,-181854.89736842105,-77913.5,-46344.402631578945,-1098506.0,-0.7368421052631579,-26144.797368421056,-942398.8921052631,-2419855.7342105266,-171581.9552631579,-236855.53684210527,-3157372.178947368,-1605003.6578947369,-1064808.5,-1069335.0,-1312157.0,-1217507.0,-695193.0,-899431.0,-2343144.0,-951247.0,-854154.0,-579017.0,-589213.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-4733.215789473685,-1528187.444736842,-254804.32894736843,-33820.64736842106,-130374.7605263158,-95342.87368421053,-35032.62368421053,-29838.439473684215,-1732.1315789473683,-234873.0,-374789.98421052634,-3467522.689473684,-2594726.602631579,-2473586.6842105263,-2599459.0815789476,-2173593.6894736844,-2470008.4684210527,-2467122.8105263156,-190050.16578947369,-2090095.0,-132452.43421052632,-2914342.071052632,-50961.45526315789,-2020.6973684210527,-566570.8078947369,-683382.2394736842,-41900.48947368421,-0.7368421052631579,-0.7368421052631579,-487958.0,-196225.47368421053,-2651054.6447368423,-49749.47894736842,-90264.11578947368,-2188252.831578947,-3327164.289473684,-268136.0684210526,-114503.64210526316,-0.7368421052631579,-987260.0,-118139.57105263158,-1182485.6289473684,-1641420.660526316,-1562988.4789473682,-227217.43947368418,-225024.33947368423,-3270778.5342105264,-2368375.597368421,-27241.34736842105,-1180407.0,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-8773.136842105263,-203843.61052631578,-4519402.705263158,-525779.0,-137723.0,-1957265.0,-765276.0,-693779.0,-951978.0,-1084084.0,-1015771.0,-863946.0,-789737.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-233854.45263157893,-1411837.7184210524,-207998.95789473684,-4733.215789473685,-5772.0526315789475,-0.7368421052631579,-2597.8289473684213,-577.8684210526316,-0.7368421052631579,-207485.0,-1410452.602631579,-687768.4394736842,-113753.37105263157,-54655.097368421055,-137011.77368421052,-168869.43684210526,-656314.7684210526,-1738898.1842105263,-970158.9210526316,-659764.0,-3668133.6263157898,-1900091.0342105266,-1882026.8157894737,-1882026.8157894737,-4874627.1921052635,-2018460.7210526313,-1802613.510526316,-42015.915789473685,-217694.76842105263,-2031965.0,-3636275.9631578946,-52865.9894736842,-4040.657894736842,-70468.50263157894,-2883984.95,-1560102.8210526316,-110752.28684210527,-10735.384210526316,-0.7368421052631579,-925469.0,-478558.2421052632,-1524320.6631578947,-56328.77894736841,-1740514.152631579,-1213535.307894737,-435677.36578947364,-2264895.905263158,-134241.54210526316,-42073.628947368416,-876682.0,-168292.30526315788,-261152.77631578947,-2379629.6631578943,-1624510.705263158,-41034.79210526316,-0.7368421052631579,-147573.28157894738,-2128750.5657894737,-410225.86315789475,-795685.0,-1599260.0,-973005.0,-773962.0,-896151.0,-1525993.0,-697184.0,-830790.0,-675869.0,-273358.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-114734.4947368421,-1699422.3842105262,-245858.7894736842,-3809.805263157895,-126507.97894736842,-184625.12894736842,-143533.36052631578,-7618.873684210526,-3232.6736842105265,-281037.0,-428001.51578947366,-3715862.4078947366,-1835394.584210526,-1756442.9842105263,-1885085.6131578947,-2082984.031578947,-2082349.1868421051,-1769543.8710526314,-1068790.707894737,-1847161.0,-3032250.052631579,-61465.25,-15641.002631578947,-40573.086842105266,-2545785.844736842,-1283714.507894737,-233277.32105263157,-13447.902631578949,-147804.1342105263,-819328.0,-3079228.563157895,-9465.694736842106,-4617.789473684211,-123102.90263157894,-3478892.181578947,-2499557.6052631577,-230160.81052631582,-3578.9526315789476,-0.7368421052631579,-1047622.0,-1926177.3815789474,-84839.07894736843,-26260.223684210527,-1633975.6631578947,-211461.74736842106,-161713.0052631579,-4408882.007894737,-232757.90263157897,-153575.44999999998,-982182.0,-120101.81842105262,-2192004.186842105,-1653309.5710526316,-1364339.7894736843,-0.7368421052631579,-45940.41052631579,-97131.98157894737,-3124821.957894737,-1608408.7342105263,-1134005.0,-1450081.0,-1293842.0,-630179.0,-820373.0,-1374621.0,-1043088.0,-1199222.0,-858627.0,-496968.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0);
(-215155.38947368422,-1620297.644736842,-1740860.4315789475,-275350.2131578948,-110925.42631578947,-0.7368421052631579,-213770.27368421052,-1809077.3842105262,-205978.99736842106,-687934.0,-1927043.0789473683,-959943.6921052632,-55174.515789473684,-2485648.734210526,-294049.2763157895,-0.7368421052631579,-92168.65000000001,-253592.35263157895,-2639050.3078947365,-967407.0,-3968761.465789473,-157326.80526315788,-0.7368421052631579,-251976.3842105263,-4455860.518421052,-61696.10263157894,-5194.921052631579,-7734.3,-3369179.4684210527,-1364191.0,-1609332.144736842,-164252.3842105263,-36417.73947368421,-81087.72368421052,-595023.3947368421,-430310.04210526316,-13159.336842105264,-9927.4,-3038540.7868421054,-664227.0,-194436.3657894737,-3160142.410526316,-186125.67105263157,-13967.321052631578,-35552.04210526316,-4427350.218421053,-34801.77105263158,-43054.75263157895,-3314986.813157895,-1267823.0,-17718.67631578947,-29088.16842105263,-1847.557894736842,-577.8684210526316,-29953.865789473683,-212327.44473684212,-2080271.5131578948,-1837645.3973684208,-160154.75,-485508.0,-1322074.0,-1015174.0,-336737.0,-518100.0,-920227.0,-855280.0,-406560.0,-660171.0,-2121314.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.375);
(-221907.82894736843,-2802609.397368421,-2084657.7131578946,-1143702.3868421053,-14775.305263157894,-0.7368421052631579,-0.7368421052631579,-211346.3210526316,-33878.36052631579,-723652.0,-169850.5605263158,-2474336.955263158,-124545.73157894737,-1842320.1631578947,-222080.96842105265,-31108.12894736842,-1155.0,-114734.49473684213,-2250698.4684210527,-803425.0,-2341942.9710526317,-89917.83684210527,-2424.6894736842105,-176141.2947368421,-4846982.589473684,-118889.84210526316,-0.7368421052631579,-2713.2552631578947,-3211911.1131578945,-1198991.0,-3339630.331578947,-85647.06315789474,-1385.8526315789475,-92745.78157894737,-312286.6342105263,-1524089.8105263158,-183470.8657894737,-1847.557894736842,-2798915.755263158,-926668.0,-2259413.155263158,-99151.94210526315,-17141.544736842105,-0.7368421052631579,-111444.84473684209,-676110.3815789474,-2444383.8263157895,-67582.8447368421,-2696763.4657894736,-930220.0,-152594.32631578948,-2590167.263157895,-153344.59736842106,-4040.657894736842,-2020.6973684210527,-85069.93157894736,-379753.3157894737,-2883176.965789473,-1773814.644736842,-891553.0,-1414222.0,-1356971.0,-397249.0,-543158.0,-918264.0,-405877.0,-501460.0,-546899.0,-2127663.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.375);
(-193743.80789473685,-1860268.9552631578,-2575219.555263158,-226582.59473684215,-0.7368421052631579,-0.7368421052631579,-484387.2710526316,-1870253.3315789471,-372596.8842105263,-842560.0,-1600906.0236842104,-766662.3263157895,-135857.5105263158,-1581283.55,-0.7368421052631579,-0.7368421052631579,-61061.25789473684,-107058.6447368421,-4283240.463157895,-948451.0,-2765961.542105263,-81895.70789473684,-19969.48947368421,-1463606.4210526317,-13390.189473684211,-5194.921052631579,-0.7368421052631579,-13217.050000000001,-4133878.810526316,-944123.0,-2744145.9684210527,-78721.48421052631,-693.2947368421053,-16275.847368421051,-3696066.7947368417,-23778.55789473684,-0.7368421052631579,-27760.765789473688,-3009972.7736842106,-1066378.0,-529518.9605263158,-737805.747368421,-0.7368421052631579,-4733.215789473685,-837245.5184210526,-1705886.2578947367,-102672.44473684211,-1815772.1105263159,-1852708.5315789476,-842926.0,-196975.7447368421,-83742.52894736842,-0.7368421052631579,-693.2947368421053,-166387.77105263158,-568821.6210526316,-1930852.1473684213,-1780105.3789473686,-146419.01842105263,-541554.0,-1338541.0,-601515.0,-455289.0,-548862.0,-785514.0,-383946.0,-429828.0,-935694.0,-2299802.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1875);
(-186356.52368421052,-1961844.1131578947,-2816575.9815789475,-179315.5184210526,-1155.0,-726320.8289473684,-2029714.786842105,-3073803.5263157897,-258613.39736842105,-1248188.0,-1180985.0868421053,-1437635.5,-93265.2,-1880641.7,-25740.805263157894,-19680.923684210527,-102961.0105263158,-143821.92631578946,-3925303.4578947364,-978892.0,-2989080.6105263154,-161193.58684210526,-4733.215789473685,-4029591.134210526,-18468.947368421053,-4733.215789473685,-0.7368421052631579,-0.7368421052631579,-3117088.3947368423,-1147209.0,-1843185.8605263154,-178565.24736842103,-123391.46842105263,-388814.2815789474,-338142.12894736836,-32435.531578947368,-0.7368421052631579,-0.7368421052631579,-3659938.357894737,-729385.0,-122929.76315789473,-2398155.5868421053,-125584.56842105262,-127315.96315789474,-5065773.171052632,-101460.46842105263,-98401.67105263157,-103595.8552631579,-2696474.9,-1204409.0,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-188261.05789473682,-2878213.634210526,-2179653.571052632,-2190330.505263158,-447912.55526315793,-876041.0,-1053755.0,-1022898.0,-527258.0,-1100946.0,-939589.0,-627140.0,-735121.0,-918591.0,-2350888.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0625);
(-0.7368421052631579,-0.7368421052631579,-1732.1315789473683,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-63081.218421052625,-1639631.5526315789,-262826.45789473684,-218585.0,-26317.936842105264,-984125.505263158,-884454.8815789474,-76990.0894736842,-0.7368421052631579,-0.7368421052631579,-18468.947368421053,-109367.17105263157,-3061972.3289473685,-573521.0,-1042473.5078947367,-2255604.0868421053,-1134237.4289473684,-1191258.0289473685,-1155.0,-0.7368421052631579,-0.7368421052631579,-6753.176315789474,-3371314.8552631577,-1000310.0,-2730063.957894737,-69949.08421052631,-37975.994736842105,-1687014.055263158,-177988.1157894737,-16910.69210526316,-0.7368421052631579,-8311.43157894737,-3580986.757894737,-923244.0,-3312216.581578947,-69545.09210526316,-23489.992105263158,-214578.25789473683,-3636449.102631579,-47729.51842105263,-16448.986842105263,-1189007.2157894738,-1853285.6631578947,-1151416.0,-226582.5947368421,-2349561.107894737,-134645.5342105263,-3001.821052631579,-591214.3263157895,-2477107.1868421054,-2115303.4,-2741952.8684210526,-12928.484210526316,-1183588.0,-1222941.0,-954797.0,-369422.0,-528806.0,-734467.0,-423624.0,-368883.0,-949170.0,-2023885.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0);
(-0.7368421052631579,-1732.1315789473683,-6060.618421052632,-2309.2631578947367,-1558.9921052631578,-0.7368421052631579,-117562.43947368422,-1643036.6289473686,-407282.4921052631,-242171.0,-178449.82105263157,-1525474.9263157896,-1636803.6078947368,-2495979.389473684,-84550.51315789473,-0.7368421052631579,-75200.98157894737,-92399.50263157894,-4340665.055263158,-1158835.0,-860446.2078947368,-1534939.8842105262,-89398.41842105263,-111617.98421052632,-4088804.834210526,-108732.32631578947,-9927.4,-1443.5657894736842,-3341765.7184210527,-1127452.0,-3875266.15,-137242.62631578947,-3982.944736842105,-1443.5657894736842,-29434.447368421053,-1051534.4736842106,-34051.5,-4040.657894736842,-3295999.1842105263,-936999.0,-3822170.0447368417,-17487.82368421053,-5194.921052631579,-1155.0,-44209.015789473684,-3352558.0789473685,-315460.8578947368,-137992.89736842105,-3647299.176315789,-1260391.0,-796211.4631578947,-1792398.2815789476,-149766.38157894736,-15237.010526315788,-13563.328947368422,-64639.47368421053,-2718636.7526315786,-1730587.4894736842,-396316.9921052631,-853039.0,-1588757.0,-834878.0,-315200.0,-437956.0,-710353.0,-762910.0,-545139.0,-601582.0,-2571554.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0);
(-212731.43684210526,-124199.45263157896,-2192465.892105263,-2140235.4842105266,-308535.27894736844,-0.7368421052631579,-1117212.047368421,-595773.6657894737,-200842.52631578947,-765776.0,-180700.6342105263,-2805033.35,-541177.0184210526,-138454.60263157895,-5387870.305263158,-21816.310526315792,-70064.5105263158,-2112648.5947368424,-739306.2894736842,-1333007.0,-2918381.9921052633,-247647.89736842105,-1732.1315789473683,-135222.66578947369,-2262529.665789474,-147284.71578947367,-42823.9,-12005.073684210525,-4946537.786842105,-1190462.0,-2328668.944736842,-139839.71842105262,-0.7368421052631579,-9523.407894736842,-90841.24736842106,-2152470.6736842105,-52346.571052631574,-1155.0,-3421583.0157894734,-910713.0,-266808.6657894737,-2596457.9973684214,-0.7368421052631579,-0.7368421052631579,-3752.092105263158,-2049683.5394736843,-127604.52894736841,-24297.976315789478,-2522527.4421052635,-843458.0,-123102.90263157894,-423788.4552631579,-3867.5184210526318,-0.7368421052631579,-5194.921052631579,-224331.78157894735,-3208967.7421052633,-1957457.9131578947,-322501.86315789475,-696578.0,-1005065.0,-1056160.0,-456540.0,-403905.0,-1343120.0,-765930.0,-769836.0,-783889.0,-2025549.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4375);
(-0.7368421052631579,-109020.89210526315,-220638.13947368422,-186529.66315789474,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-78086.6394736842,-284526.6052631579,-97644.0,-37225.72368421053,-1647134.2631578948,-1951802.0236842106,-3438492.9710526317,-113522.51842105263,-577.8684210526316,-0.7368421052631579,-32666.384210526317,-3713323.028947369,-1214971.0,-1139489.3263157895,-1776296.310526316,-186702.80263157896,-272695.40789473685,-2758631.9710526317,-10908.523684210528,-0.7368421052631579,-47383.23947368421,-3570944.668421053,-1084783.0,-2551153.168421053,-42362.1947368421,-59618.42894736842,-60830.4052631579,-1121309.6815789475,-343971.15789473685,-51076.88157894737,-30646.423684210527,-3406173.602631579,-851904.0,-676802.9394736842,-463379.68157894735,-21643.17105263158,-1155.0,-165464.36052631578,-2234654.210526316,-900095.1473684211,-68794.82105263158,-2461409.207894737,-777043.0,-138108.3236842105,-1084892.6789473684,-154325.72105263156,-0.7368421052631579,-1270.4263157894736,-140878.5552631579,-1259763.5473684212,-2327226.1157894735,-1202973.8,-701048.0,-757129.0,-853847.0,-432454.0,-659950.0,-693366.0,-455164.0,-368489.0,-430800.0,-2439891.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0);
(-271829.7105263158,-149708.66842105263,-2709344.9342105263,-193974.66052631577,-39303.39736842106,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-717779.2815789473,-453548.0,-274080.52368421055,-2265184.4710526313,-2707209.547368421,-3525178.1342105265,-52519.71052631579,-8022.865789473685,-0.7368421052631579,-0.7368421052631579,-3420544.178947368,-1361415.0,-2330284.9131578947,-125065.14999999998,-3463.5263157894738,-230795.65526315785,-3651108.2447368423,-107174.07105263157,-0.7368421052631579,-0.7368421052631579,-3106469.1736842105,-1061595.0,-3344535.9499999997,-134472.3947368421,-9350.268421052631,-139435.72631578948,-635307.1789473684,-1351816.0342105264,-36071.46052631579,-9638.834210526316,-3243537.9236842105,-989351.0,-3243076.2184210527,-178334.3947368421,-173948.19473684212,-577.8684210526316,-156403.3947368421,-1017022.0052631578,-4201403.205263158,-2131520.7973684208,-2449462.584210526,-1505749.0,-600852.4236842105,-2198872.052631579,-185721.6789473684,-0.7368421052631579,-83453.96315789473,-202400.78157894738,-370923.20263157896,-1193162.5631578946,-155653.12368421053,-554559.0,-1677442.0,-841939.0,-964839.0,-681659.0,-769682.0,-447739.0,-768066.0,-555720.0,-2182240.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0625);
